-9.13541592 -8.42865391 3
5.14432771 -9.06927449 4
-6.03187054 -1.40441579 1
-10.52111574 -5.23282725 3
2.90110968 -9.05789019 4
5.31204857 -7.84140280 2
-5.07197951 -0.15719921 1
1.89951311 -11.16936865 4
-3.96453963 -8.62722809 0
-6.46389306 -0.33209001 1
4.82723091 -6.50833735 2
-9.87961246 -8.97801838 3
4.80233174 -8.37165498 2
-12.44779599 -6.81318533 3
4.84100559 -9.50115134 2
-5.72837802 -11.46870579 0
-3.70325991 -10.41209815 0
-9.31595411 -6.96016699 3
-9.16359041 -7.79877707 3
-3.92926867 -10.37301276 0
-7.94236076 -7.56723228 3
-9.20618219 -8.26681962 3
6.84722829 -9.13112301 4
-12.80486332 -6.73665271 3
4.28815471 -10.80150259 4
-2.65374433 -7.34669938 0
2.69665482 -10.71665604 4
4.59635135 -8.96937066 4
4.65738949 -9.51157162 4
-4.21244880 -9.91695242 0
4.52667011 -8.64203998 2
-5.33626879 -2.08406391 1
2.61248929 -10.30760010 4
-2.85034069 -9.78607294 0
4.76474669 -10.97733115 2
2.48908065 -9.89988522 4
-6.22908546 -0.32711126 1
3.36890831 -8.77631190 4
2.74453430 -10.08690351 4
4.17037319 -10.47158647 4
2.25412853 -11.90350031 4
4.76808564 -9.59852986 4
-8.28779020 -6.97972477 3
3.21490199 -9.74865887 2
-8.77479078 -6.48142941 3
4.45248034 -8.62555570 2
-8.34424059 -6.05625185 3
-4.44228712 -0.49729159 1
-6.08224808 -9.55372143 0
4.10514346 -9.48920883 4
4.86036890 -8.93441117 2
-4.49859788 0.21299094 1
-8.88724284 -7.11152467 3
1.96064148 -9.76936231 4
1.40946510 -10.78878455 4
-9.56698077 -5.58220960 3
3.84916929 -8.16352533 2
-10.85652474 -8.55966234 3
-9.91697339 -7.19933951 3
-4.88352585 -9.95148138 0
3.87361976 -8.40669063 2
-5.35948544 0.93078137 1
4.80297137 -8.85065962 2
-5.82007756 -10.63325778 0
3.27776879 -10.38499209 2
0.97964286 -12.41438524 4
3.82633713 -9.60451529 4
-6.46959257 -0.31972910 1
3.17359736 -11.06489999 4
-5.40708117 -13.17386748 0
4.32574062 -9.69556193 2
-9.67839974 -8.06108806 3
4.43126334 -8.22919910 4
-4.15860928 -8.78604354 0
-5.26831309 -0.86014878 1
-6.35942365 -0.69590786 1
-10.51579073 -9.35337276 3
-10.34329296 -8.95698564 3
-6.64832419 0.07812025 1
-4.69853122 -2.14961309 1
4.23836454 -6.75643369 2
-6.04482795 -0.63475529 1
-8.69989347 -7.70279789 3
5.17768103 -10.42933635 4
-5.53385453 -8.33404375 0
-7.30023263 -0.51521623 1
4.22094309 -9.69457551 2
-6.53679390 0.17038126 1
-10.67976119 -8.16994627 3
-5.72648512 -8.85296837 0
-7.13230019 -0.35103005 1
-9.51144859 -5.30039014 3
2.29363312 -8.56626185 4
-6.10851766 1.50936974 1
3.39810448 -10.14415388 2
-4.70742614 -10.86710102 0
-8.73454011 -9.29937864 3
-3.84543293 -9.79591554 0
5.18867553 -8.58001148 2
4.07856777 -10.80152300 4
-5.71051469 -8.86739682 0
4.56145907 -9.10996843 2
6.22819060 -9.39587679 2
3.20246851 -8.47080871 2
-4.60940616 -9.57296543 0
-8.67234697 -6.82083808 3
-7.71353868 -1.01888388 1
-9.17755995 -6.25667701 3
3.93738955 -8.01293412 2
-6.05794269 -1.64997056 1
-8.72342582 -6.98366792 3
4.72501182 -7.69440965 2
-4.58880464 -0.05758977 1
-6.25359467 -1.08093041 1
2.17496758 -10.39051505 4
4.90407016 -10.15421394 2
-5.46165700 -11.21270387 0
-6.69495979 -0.58778707 1
-9.28231147 -4.80929133 3
2.05676914 -10.64284823 4
6.49625083 -7.76486015 2
5.80139040 -10.26980285 4
4.62708583 -12.56270240 4
-5.87670974 -9.43032904 0
-5.60008547 -9.45456497 0
5.39965641 -10.46397884 2
-3.12535284 -9.65819460 0
3.40140070 -9.53289555 4
-4.96419983 -9.39222574 0
3.98843393 -9.72132436 2
-4.29318748 -10.54179492 0
-3.10462816 1.72378255 1
2.69386201 -9.20036907 2
-6.31995417 -0.07300268 1
6.07577584 -10.64634879 2
-6.64590864 -1.42628956 1
-6.90668087 -8.97002296 0
3.67653836 -9.48263529 4
-7.19997629 -0.58697832 1
-3.99400598 -9.80614395 0
-10.65622874 -8.60344251 3
4.85109380 -7.74700707 4
-5.73726857 -10.33914543 0
-10.01928258 -6.66293458 3
-6.03037648 -0.81972578 1
-6.00407730 -9.49348406 0
-10.03326055 -7.43902421 3
-4.05407846 -0.44921576 1
-6.65745753 -10.19034931 0
-5.19516155 -1.93405152 1
3.31456038 -8.66343454 4
-11.05253605 -6.01409919 3
-6.54020790 -9.58609161 0
5.34935248 -10.24425870 4
3.72970773 -9.58861480 4
3.02391397 -10.80160621 4
-3.73855741 -9.68003797 0
-7.56256610 -0.32766529 1
-8.81296544 -9.13168705 3
-5.17845632 -10.69349786 0
3.57410399 -7.49920064 2
3.61675036 -8.81760813 2
-6.67000555 -9.53154009 0
5.76055611 -8.59165887 2
4.54410462 -8.50277569 2
-9.33634564 -7.12239367 3
4.77920522 -8.05912891 4
4.58290510 -8.64976277 2
3.50725735 -10.00185827 4
3.64572484 -9.76772540 2
-5.14175310 -9.69865566 0
4.05746976 -11.81127050 4
-4.07915513 -9.97911701 0
2.63231742 -9.21982674 2
3.81549818 -9.40668300 4
2.27799176 -8.76033822 4
-4.10751603 -10.11204225 0
-10.35612856 -7.64072703 3
3.00959913 -9.01918156 2
-5.01195306 -10.15245878 0
3.99369548 -8.75684981 2
-9.30482417 -6.08805639 3
-7.17514643 -6.40450329 3
-5.94455493 -0.46412601 1
5.72154210 -10.37996653 4
4.08226720 -9.70216641 4
2.95347062 -12.15534204 4
3.90246767 -8.90713591 4
-6.89957609 -2.61854672 1
4.09023394 -10.24665710 4
-6.58138872 -9.82109557 0
3.97368028 -10.70884592 4
2.41473719 -8.04548453 2
3.93081874 -9.61600738 2
-4.22899957 -0.09755551 1
-4.28248185 -0.36415051 1
3.72954325 -9.32925878 2
-4.97439575 -9.35349448 0
5.01806991 -9.91965215 2
-4.66543444 -9.66393821 0
-9.46921123 -5.42010482 3
-4.95912876 -9.45987282 0
4.19099113 -8.08648852 2
4.12434661 -9.95235779 4
-6.25846094 0.34811406 1
3.89012578 -9.98652045 2
-5.71265325 2.57574408 1
3.67995592 -9.53326859 4
-6.38526130 -1.19179364 1
3.65628001 -8.93095384 4
2.62856057 -11.26460755 4
-5.56736334 -3.11522191 1
6.17483233 -10.53809033 2
4.77996470 -9.29066772 2
1.79683508 -8.54530904 2
-5.93483871 0.55945340 1
2.62169580 -9.83543117 4
-5.47067726 -9.58848540 0
-10.68140912 -7.29697649 3
-5.12181494 -9.48473669 0
5.25840167 -10.58286561 4
4.64337983 -11.76832611 4
-7.24565246 -0.66692192 1
-6.71244685 0.46450495 1
-9.44494573 -6.77128627 3
-5.23783892 -8.96682837 0
-6.90539434 -1.49201647 1
3.84719241 -11.40179305 4
-4.65657346 0.60241193 1
4.71754896 -10.92274570 4
4.22046043 -11.47928969 4
5.74729328 -9.91777834 2
5.89860448 -9.25802690 2
-5.67255537 -0.25480453 1
-9.07383732 -9.01910531 3
4.37494328 -10.83717953 2
3.73988511 -8.04512319 2
-10.38995211 -6.35007253 3
-4.75028337 0.48542538 1
5.11895788 -9.13335715 2
-6.13080104 0.18746690 1
-9.61919766 -9.03183513 3
2.61223458 -9.16719703 2
-9.69313245 -7.12316187 3
4.12392768 -9.46752361 2
-8.58581479 -6.16928573 3
-5.02044245 -0.65152209 1
1.02735449 -9.72125686 4
-7.42983246 -9.16855134 3
3.85583247 -10.65878978 4
-8.45117730 -7.74346920 3
-6.11926966 0.37448414 1
-5.74332740 -8.32182245 0
-6.45892473 -10.14677754 0
-5.59926129 0.73565940 1
-4.13438418 -0.35488600 1
4.28200610 -7.81926330 2
-6.45370396 0.13526172 1
4.41628397 -8.58539729 2
5.72110649 -9.90291182 2
-4.17697286 -12.02411282 0
-10.33097599 -6.71788119 3
-9.58533843 -5.85694378 3
4.16713609 -7.88633226 2
-5.51696131 -0.98188746 1
-6.62722926 -1.10439187 1
4.23352321 -7.51606224 4
-6.08512184 -1.91157075 1
-4.66905188 -0.87913419 1
3.86810288 -10.18944882 4
-5.66674910 -8.91708784 0
-6.52116231 -1.24845150 1
4.91816673 -9.59677669 4
-7.14300010 -10.31730610 0
-6.58336150 -0.70379404 1
2.69778532 -8.67436997 2
-8.30159485 -5.95884795 3
4.64511349 -9.87214834 4
4.04563894 -7.69525628 2
-4.74377742 -9.23625757 0
3.03943678 -9.16571415 4
-9.89243064 -8.12008458 3
-6.23442679 -10.48265447 0
-3.96838167 -11.42501271 0
-10.17110449 -7.79992240 3
3.38165435 -9.09461726 2
-4.52724373 -9.71525672 0
4.36772499 -7.42501554 2
-4.49793106 -8.76773270 0
3.10510662 -10.01501346 2
-3.65048798 -9.65430917 0
-8.54229346 -8.37082363 3
-10.68011791 -6.12112475 3
-6.71018944 -9.95246088 0
3.43503853 -9.13323701 4
4.69938689 -10.15059697 2
2.70747095 -10.38581532 4
3.84472113 -9.78063451 4
-10.03613124 -8.46333485 3
4.00681927 -10.75856833 2
-9.81347565 -7.25391131 3
-9.90558885 -6.03264501 3
-4.89470546 -8.70742317 0
3.69970269 -8.31433488 4
-2.71971926 -10.79387930 0
-6.13855964 -1.27079562 1
2.31517337 -8.97882168 4
-10.31746292 -5.96863623 3
2.68671694 -9.69764918 4
-8.49483422 -6.36476244 3
-4.50805497 -11.82396414 0
-8.65686084 -8.90990081 3
5.55723344 -7.68411390 4
-5.46026104 -12.59057340 0
4.71171501 -10.34410484 2
3.83401094 -10.64671196 4
2.92316872 -9.68852978 2
-9.54802292 -6.66593027 3
4.61989930 -10.35243245 4
-8.65987718 -8.08482377 3
5.72293024 -9.25681723 2
4.23056349 -9.25301512 4
-6.00561986 -9.76490086 0
3.00120351 -12.20429378 4
-3.38924549 -2.25609803 1
5.19524683 -10.63648251 4
-7.97668049 1.30446658 1
4.04743881 -8.78462509 2
-9.06386315 -7.52283783 3
3.15164953 -10.03627133 2
-6.63884607 0.39500712 1
3.74122774 -9.90180393 2
-9.25155268 -7.34118202 3
-9.72922001 -7.86169325 3
-3.51753602 -10.63018873 0
3.53961018 -10.11018600 4
-6.54599765 -1.18656280 1
-5.97755325 -10.44061578 0
4.88417147 -8.95594607 2
-6.44715973 -10.87705630 0
-9.13715649 -7.90982202 3
3.37915765 -9.37059645 4
-8.79627453 -9.16089795 3
3.81631917 -8.88273866 2
-10.03394539 -6.41750999 3
2.27238337 -9.61650578 4
4.60351187 -8.42136451 4
4.35828509 -8.46596296 2
-5.55843761 -9.04290640 0
-5.37458875 -8.98590910 0
-10.04981721 -5.85502358 3
-5.87845214 -10.36743113 0
-6.23289650 -12.94082529 0
3.13089685 -11.16758196 2
4.00141882 -9.80318043 2
-9.23586690 -7.79358869 3
-11.70923081 -9.93211444 3
-8.61323329 -7.29593309 3
3.83395486 -8.55870171 2
4.48817085 -10.26558012 2
-3.92568126 0.13164325 1
-5.34882900 -8.92327768 0
-4.81568411 -10.41929082 0
3.72195853 -8.20696424 2
-5.48744676 0.61976309 1
2.74872406 -10.39834151 4
2.65201027 -9.56996369 2
5.24438870 -6.33315907 2
-5.77143211 -9.89162661 0
4.45484340 -8.83495514 2
-6.19129732 -10.32330087 0
-4.93013354 -9.40529807 0
4.66588432 -9.21760461 2
-4.75193121 -0.84523722 1
3.06545860 -12.03532329 4
-4.24654546 -10.25155152 0
-4.76464590 -11.73880229 0
5.16598732 -9.61244730 2
4.29593446 -9.43407476 2
-10.00991311 -6.85884303 3
5.59200949 -7.16020850 2
-6.40125872 -0.26112364 1
5.19650999 -9.78874139 2
5.12963023 -9.44027108 2
-8.59398088 -7.49133094 3
5.75331527 -9.74594260 2
-3.08072904 -10.41606724 0
2.83384981 -10.19575739 4
2.60779432 -10.19688627 2
4.13142354 -9.07735562 2
-8.87286705 -6.04068607 3
2.04258594 -9.45431566 4
3.15573576 -9.57529043 4
-10.12306193 -7.90067369 3
4.03025549 -8.96082565 2
-4.71973658 0.35437572 1
-4.40702427 -10.87838713 0
-3.10231378 -0.19860254 1
-10.56452302 -7.30867788 3
-7.05923134 -8.68419868 3
-9.78112696 -7.50737818 3
-9.89222181 -6.08302427 3
-8.42428148 -5.36515561 3
-7.12368087 0.83616164 1
2.87455606 -9.31097569 4
-10.30432452 -8.39150541 3
4.46785674 -9.70852036 2
2.82624276 -11.44226170 4
-6.50335055 -9.08277354 0
-5.42222392 -9.45622060 0
-5.22707234 -9.88887836 0
2.22718374 -9.37690310 4
4.93248051 -8.00224219 2
1.39464346 -9.96086008 4
3.08756288 -8.29047378 4
-5.94131529 0.42078949 1
-8.27093944 -6.55684691 3
-9.50574648 -7.10123939 3
-7.51518581 -1.01359708 1
3.57989617 -11.32544142 4
-5.21678340 -10.90494046 0
4.12016350 -10.33941067 4
-4.37486426 -11.62951307 0
-5.17784927 -9.52027169 0
-6.58410901 -0.22085639 1
-4.95980396 0.45406985 1
2.77152944 -9.78671751 4
-4.72355016 -9.50970354 0
4.64701872 -9.60188643 4
-4.60169462 0.05510204 1
-8.71599558 -8.84019902 3
-9.10366853 -7.23781037 3
3.14107365 -7.23606614 2
-10.98924918 -6.93723056 3
6.09705768 -9.88780749 2
-11.97275622 -6.58198920 3
-6.51467390 0.23504973 1
3.26537238 -6.62731320 2
-4.93358085 -8.73884100 0
4.46068302 -8.68814858 2
-2.90300554 -9.84492573 0
3.68463596 -9.37000832 4
-5.58664734 -9.47376062 0
4.05702609 -9.75259088 4
-5.61033514 -11.90541814 0
3.73626319 -9.66351214 4
5.13530996 -8.80607855 2
-6.98554600 0.39657050 1
-9.53513023 -7.69943349 3
6.73842356 -9.28916910 2
-1.85231792 -9.73031588 0
-10.58611998 -7.78214662 3
3.92429693 -8.50298672 4
-6.36062398 -0.25182824 1
3.46602594 -9.41547967 4
-10.70298229 -6.19708983 3
-10.07583500 -7.41467816 3
4.23788536 -10.87684090 4
2.70861960 -10.87381172 4
4.20211001 -9.93297857 2
-5.02023272 1.13525557 1
-9.23663973 -7.17889214 3
5.16117893 -11.04575869 2
-5.12567898 -9.02853636 0
3.04604532 -8.77161057 4
-5.16377056 -0.14163065 1
-9.05419433 -9.90611002 3
-6.00725043 -0.47381992 1
-8.36099293 -7.57533192 3
-9.34169619 -7.27662777 3
4.03365524 -9.53423471 2
-6.81742695 0.46870681 1
-7.27878440 -0.08420714 1
3.65641811 -9.96305187 4
5.42012548 -10.51244114 2
-10.62752213 -7.43909399 3
3.93430275 -9.46234527 4
-10.29974010 -7.38954181 3
-2.49460333 -9.47625070 0
-9.25965221 -7.74199319 3
-5.36139897 -1.86690862 1
-6.02248579 -1.29120355 1
-5.26437584 -10.63168283 0
-5.68918041 -8.55973754 0
4.26732769 -9.82196323 2
-5.22916527 -10.09217106 0
-9.54810168 -7.62197595 3
4.62190195 -7.88281934 2
3.83100034 -8.39696018 2
4.84044582 -9.15834848 2
4.93266058 -8.66201670 2
-10.58773502 -6.12010283 3
-5.70768564 -0.63535154 1
-11.58145499 -8.08242859 3
-6.82693545 -1.45887715 1
3.44072186 -8.78939101 2
5.39280137 -9.63749140 4
3.84212652 -9.18897369 4
2.88140850 -10.38289208 4
-9.75080633 -6.10483135 3
4.74447657 -9.17657209 2
-5.75667682 -0.03790345 1
-5.48918454 -9.26149259 0
3.08227457 -11.37710486 4
4.29002427 -7.21630002 2
-10.29869372 -5.98996468 3
-6.51189006 -10.60947887 0
-6.17786741 -2.34567515 1
-6.18866347 -1.78660466 1
-5.69476128 -0.30457541 1
-4.76636574 1.82848193 1
-8.09495504 -6.67098491 3
-5.13374308 -10.97073465 0
-5.77387200 -7.81671744 0
-5.71156894 -11.56731760 0
-3.99614977 -9.68991026 0
4.44837662 -10.28554398 4
5.40180972 -11.66625557 4
-7.16944989 -10.29558630 0
-7.61840223 -1.09809462 1
-5.50592518 -10.11194658 0
-4.01924712 -10.06263187 0
3.03551346 -8.72023498 2
3.95878017 -7.78056142 2
-7.36514315 -7.74343113 3
-10.78516416 -7.96013617 3
2.98147189 -8.78345272 4
-5.07468601 -2.03932512 1
-9.55260804 -5.99150905 3
-4.44535806 -9.73973599 0
-11.06099513 -7.89111454 3
3.94508101 -10.42499549 4
-6.55758512 -10.30376195 0
3.69947608 -8.90060659 4
-5.99163934 0.47730412 1
-6.36532106 -0.17096150 1
-8.69571467 -10.13592245 3
-11.02455817 -7.00254889 3
3.87823295 -10.70160856 4
-5.64295405 -8.04078285 0
4.57847291 -11.16754411 4
4.76221284 -11.56997446 4
2.61919604 -9.28111472 4
-6.15154488 0.89895605 1
-5.81124594 -0.32813881 1
-9.43510304 -8.91174753 3
4.54692577 -10.74489737 2
-4.95360567 -0.10192516 1
4.22209853 -8.84539039 4
-5.47719854 -0.98531052 1
2.51335786 -8.86746104 2
-5.51146276 -1.10895141 1
1.13312509 -11.73554445 4
-6.80352694 -0.20634593 1
3.43329290 -8.83767997 2
5.97123895 -8.11074201 2
-3.56746246 -9.24290565 0
4.44909377 -8.99988682 2
3.06068730 -9.21805385 2
-9.55914956 -7.54350625 3
5.22193753 -8.69580971 2
-7.07337337 -10.79572683 0
-4.81322655 -0.40035891 1
-6.35071767 -0.32997342 1
-6.75333180 -10.15587897 0
3.93485714 -8.75717415 4
4.38809644 -6.76516488 2
-3.88914279 -10.53300691 0
-4.39183197 -0.69310782 1
5.34498903 -10.02085211 2
-8.59786391 -6.81462904 3
-5.61198410 -0.82215823 1
-5.24826412 0.78594453 1
-6.87498522 -9.98266888 0
-6.54996259 -11.12200145 0
-6.48811467 -1.40833700 1
-10.32783655 -5.79167681 3
-9.44695974 -5.52905350 3
-4.61079368 -8.99749747 0
-9.29062316 -6.75921631 3
3.19470643 -10.77416605 2
-9.93096207 -6.53016769 3
4.33548277 -9.91401976 2
-7.79916870 -1.29570998 1
-5.84208737 -8.74205372 0
-5.34415604 0.90288041 1
-9.97188182 -6.74067440 3
5.07290052 -7.37672333 2
-4.69666875 -7.52692983 0
-7.37261692 -1.09504789 1
3.35305413 -9.41919044 2
-5.14027927 -9.94003194 0
-6.72397897 1.18677487 1
-10.12345866 -9.38499656 3
4.35351007 -8.20486587 2
-6.07365004 2.30711949 1
-8.53773270 -7.09925681 3
2.50678267 -10.86181542 4
-7.87985626 -6.83686619 3
4.23612422 -9.45781687 2
-5.85752545 -9.37318392 0
5.02509328 -9.21831100 2
-7.39375765 -8.24118824 3
5.34106095 -8.89060612 2
5.52472737 -8.27899515 4
2.82492786 -8.63456692 2
2.70210362 -9.93389955 2
4.76831877 -9.93214395 2
5.86701029 -8.56922744 2
-6.10158389 -8.34632746 0
-3.40865291 -10.07938911 0
2.44034499 -9.36584150 2
5.56858156 -10.40008928 4
-9.02928796 -7.46235862 3
3.26293455 -10.39802495 4
-5.42243082 -0.41193235 1
-4.67020942 -11.07144287 0
0.92570796 -10.39934335 4
-10.74390458 -5.59110488 3
4.64303512 -9.10570904 2
-4.31740315 -9.56276306 0
2.96384863 -10.06479906 4
4.20839380 -8.61829956 4
-5.50021575 -9.64019131 0
-4.61906318 -7.48419598 0
4.29204640 -9.85132005 4
-8.62778460 -7.25666957 3
4.07887863 -8.98113867 4
-8.98867545 -6.20898690 3
-5.14060439 0.42358866 1
-5.04748553 -0.55152395 1
-9.37142092 -7.08971288 3
-4.19838892 -1.14865697 1
5.39515388 -7.60888334 4
-5.39562454 -10.43372559 0
-6.10374123 -0.08192389 1
-8.11187731 -5.37847523 3
2.85819474 -7.77126133 2
-8.70569214 -8.31573836 3
-7.34766822 -11.15028521 0
-4.77265839 1.15197513 1
-4.15180249 -3.48358112 1
-6.26632778 0.38681650 1
4.33323221 -9.40531024 4
-6.55537877 -1.24772251 1
-6.14843812 -10.06298508 0
4.50624267 -8.76108799 4
-9.61285160 -7.65854278 3
-4.83550259 -9.87924697 0
-4.54460749 -10.86150866 0
3.77772246 -10.08891386 2
2.94852752 -10.31254789 4
-5.03714025 -1.04423558 1
2.06192520 -9.11476914 4
4.64628906 -9.76086940 2
4.00608331 -9.16182318 4
-5.35909237 -9.58600252 0
4.91781712 -9.81278510 2
-4.96233272 -9.86657229 0
4.76777790 -9.95640217 2
-6.16172763 -9.67652710 0
-5.32126336 0.23739636 1
-4.89272930 0.38747549 1
-6.10784105 -10.02463469 0
4.90437353 -8.76095046 4
-5.10757042 -1.92376166 1
-5.55755222 -7.89735058 0
-8.43329085 -7.49247166 3
-9.12405732 -6.71707188 3
-5.48654908 -1.79428771 1
1.50559841 -10.34420124 4
-5.35986752 -1.54726336 1
4.10738770 -9.92510648 2
1.53927367 -10.32539494 4
-3.85930100 -8.73829387 0
-6.12542261 -0.41560480 1
3.71114190 -10.50310047 2
1.99577767 -9.82432739 4
5.22822940 -9.67300376 2
-5.42596383 -0.88682029 1
-8.61568867 -0.49594913 1
3.84683055 -6.63721524 2
-10.06762284 -7.39332619 3
4.41752718 -9.36255001 4
-6.02152676 -9.32940368 0
-6.82036426 0.32212941 1
3.66543437 -9.09497640 2
-4.87372519 -9.34640750 0
1.70499285 -9.40536658 4
5.44415640 -8.76232661 2
-3.16030168 -11.42661790 0
2.41124912 -7.81337864 4
-5.47365082 -9.48937840 0
-3.99410013 -0.20649742 1
-3.37382143 -9.37793671 0
-12.13229139 -6.47595800 3
4.69902256 -8.67909418 2
-7.10321877 -9.79602252 0
4.13571652 -11.02294647 4
-5.57712623 -9.29357679 0
-4.46990464 -9.36366614 0
-6.50013469 -9.58298545 0
-9.39730867 -7.47604704 3
-4.44470864 0.16698689 1
-9.87043127 -7.12738556 3
-6.33236372 0.63743496 1
4.23172535 -10.85739492 4
-8.70323696 -6.90506280 3
-4.86499114 -11.03471652 0
-6.38533960 -0.16165755 1
-6.12628489 -0.02613478 1
-5.83688595 -1.07272953 1
-6.06938627 -9.88260925 0
3.36477106 -9.02106021 2
3.08594324 -9.20936019 4
3.63236402 -9.11230097 2
2.27425449 -8.13297072 4
-5.07305803 -9.01308994 0
-6.70928545 -9.95815013 0
1.48067621 -9.32261269 4
3.87076977 -7.89726835 2
4.17854946 -8.58738854 4
2.36094153 -8.61459009 4
-4.92008727 -9.78878140 0
-5.26182780 -10.06243808 0
-5.64391941 -10.62254116 0
3.43325919 -10.28933860 4
4.84320679 -8.61068204 4
2.78830492 -7.89723487 4
-3.23776226 -8.88352201 0
-11.49984861 -7.09384109 3
-8.27727096 -7.76437094 3
-5.52731759 -9.32974598 0
-7.41499163 1.73990339 1
-7.12671934 -1.85769135 1
-5.54884163 0.58499135 1
-5.40589859 -8.38657833 0
-8.50517741 -0.61085220 1
-7.00803254 -9.53628132 0
3.49769017 -8.81091575 4
2.79505365 -9.92224321 4
-3.67130064 -10.78259211 0
3.92137290 -11.00824634 4
-10.09543434 -7.64788398 3
-10.52283438 -8.33952789 3
-9.47883089 -6.70582915 3
-6.70507872 0.14298228 1
-6.95582434 0.32927656 1
-4.76198373 -0.62830310 1
-10.12199105 -8.08448902 3
-6.22114052 -1.17859896 1
4.70423251 -10.01382433 2
3.66056445 -9.77125621 2
1.92379562 -7.79181397 2
3.92288045 -10.39663243 2
-6.83332438 -10.66713881 0
-9.36524220 -6.62519439 3
-7.04046811 -0.04165957 1
-4.51697907 -8.43269533 0
4.97301239 -9.07112134 4
-5.01268802 -8.98426105 0
-6.38921947 -0.46303972 1
-4.80733295 -9.05531471 0
-11.03329070 -7.50588324 3
-5.75601489 -10.34096296 0
3.38391499 -10.04880813 2
3.82326653 -8.79060886 2
4.03735045 -9.41033430 2
-6.22287277 -9.18455929 0
3.25712115 -10.15751407 2
4.04234787 -9.65599359 4
3.51322704 -10.78108748 4
4.18359067 -10.46683264 4
3.50108008 -10.77446282 4
-4.87000496 -9.88602578 0
-4.72778712 -8.55543615 0
-5.95876473 1.84855778 1
1.58351233 -9.31979318 2
-10.30753347 -8.80939537 3
-4.23927882 -0.52177143 1
-6.68902599 -9.29553233 0
3.22659156 -8.03937918 2
2.04721124 -10.25363008 4
-5.96857786 -9.50242737 0
-6.30787146 -9.28680671 0
3.78481862 -9.05741763 2
-3.70685427 -9.24451541 0
-9.24437927 -7.89476245 3
-4.23681355 -9.61512643 0
-6.36999724 -9.27893016 0
2.35025562 -7.54730150 2
3.91771150 -9.46685042 2
2.64407060 -8.07282101 2
1.63000269 -9.48812444 4
4.81928151 -11.01409414 4
5.30230021 -8.46242947 2
4.33440951 -9.71294643 4
-5.08602188 -10.50562903 0
2.31542571 -10.56887657 4
4.32457941 -8.79273879 2
-8.23688681 -8.61357024 3
3.68087141 -9.02482492 2
-5.53694960 -9.38576712 0
3.88273594 -8.73029750 4
3.61593144 -8.17540578 4
2.31984340 -8.62000048 2
-3.98640268 0.46390725 1
-5.89262369 -7.75040911 0
5.02022131 -8.69834487 2
5.07565597 -8.79402362 4
5.18295739 -9.51605906 2
5.79529335 -9.93121325 2
3.51575004 -10.66268167 2
5.48627761 -9.05958161 2
-9.25259128 -7.05646670 3
-9.32272242 -8.53343459 3
4.95743163 -8.45353524 2
-4.70664361 -10.94894830 0
4.79627065 -8.98227851 2
-9.57791001 -7.42631694 3
5.53168016 -8.40709813 2
4.42292855 -8.79700268 2
4.14230510 -8.80031893 2
-10.25479862 -7.26351995 3
-5.82444996 -0.29416786 1
-10.87296413 -6.26068353 3
3.79412043 -10.70543881 4
-9.28892146 -6.53383181 3
2.36207909 -9.28723286 4
-4.81317818 -9.64594250 0
-5.54740558 2.09711412 1
-4.98634053 -11.67422022 0
2.46377672 -12.81251096 4
-9.01804801 -9.32267445 3
4.39996966 -10.42546885 4
-5.53976510 -11.53862931 0
-3.90449953 0.17451595 1
-9.27596373 -6.99647225 3
4.80345891 -9.52674094 2
-5.97345247 -0.05820444 1
-6.56770559 -0.80861093 1
-4.90388271 -1.90486236 1
4.26480103 -9.90571277 4
5.28121476 -10.27923000 4
5.46841273 -9.47617640 2
3.00453561 -10.92919843 4
-5.56396245 -11.04422634 0
5.24089350 -9.32874710 2
-9.11066111 -5.90714585 3
-4.35808930 -0.99716517 1
3.99990365 -10.31301049 4
-10.30982209 -6.48118124 3
5.71180876 -9.01792744 2
3.71135005 -10.10095045 2
-10.23799820 -5.31553004 3
3.59039288 -8.90284088 4
2.48025935 -11.98462486 4
4.22246752 -13.04294616 4
-6.77473786 0.03995873 1
4.65117951 -7.98067897 4
-5.13087644 -0.54783899 1
-5.50114679 -9.44202885 0
-6.86307249 -10.90441331 0
3.12959191 -11.74365100 4
-4.26796630 -9.78366547 0
-10.36202953 -7.81593162 3
-6.04820558 -8.93666653 0
-8.32561310 -6.97790767 3
-5.06642109 -9.90183396 0
4.43386901 -9.51738637 2
-8.43762719 -8.41599348 3
5.38589931 -9.07492605 2
-4.65074450 -0.06622746 1
-9.43381392 -5.51555244 3
-5.27272934 -9.30571599 0
3.82382029 -9.26908477 4
5.19131408 -7.13282291 2
-5.53434218 -0.31057968 1
3.95100370 -10.24657070 4
-6.22586039 -8.58490281 0
-6.94058042 -10.09549721 0
-5.98435264 0.46741648 1
4.49652730 -9.04949078 2
3.79745612 -7.96635835 2
-6.14656024 1.73274071 1
5.61024841 -8.59011900 2
-6.00039402 -10.31632179 0
4.94364439 -9.48413177 2
-10.43724105 -6.61747122 3
-5.08674814 0.57842029 1
-6.22169815 0.38766098 1
-6.50014350 0.98447850 1
-8.84467519 -7.38256929 3
-6.30135969 -11.11305839 0
-6.16242795 -10.00422835 0
5.39132609 -10.86148783 2
3.45029276 -8.27242827 4
-9.41799748 -7.97105254 3
3.40560044 -8.34584937 2
2.14363161 -8.61374311 2
5.22925125 -10.18961646 4
3.98178730 -9.81445147 2
